date,stock_close,10y_yield,cpi,sentiment_score,event_impact
1970-01-01,,,,0.0,0.0
2024-01-01,,,309.794,0.0,0.0
2024-01-02,,3.95,309.794,0.0,0.0
2024-01-03,,3.91,309.794,0.0,0.0
2024-01-04,,3.99,309.794,0.0,0.0
2024-01-05,,4.05,309.794,0.0,0.0
2024-01-08,,4.01,309.794,0.0,0.0
2024-01-09,,4.02,309.794,0.0,0.0
2024-01-10,,4.04,309.794,0.0,0.0
2024-01-11,,3.98,309.794,0.0,0.0
2024-01-12,,3.96,309.794,0.0,0.0
2024-01-15,,3.96,309.794,0.0,0.0
2024-01-16,,4.07,309.794,0.0,0.0
2024-01-17,,4.1,309.794,0.0,0.0
2024-01-18,,4.14,309.794,0.0,0.0
2024-01-19,,4.15,309.794,0.0,0.0
2024-01-22,,4.11,309.794,0.0,0.0
2024-01-23,,4.14,309.794,0.0,0.0
2024-01-24,,4.18,309.794,0.0,0.0
2024-01-25,,4.14,309.794,0.0,0.0
2024-01-26,,4.15,309.794,0.0,0.0
2024-01-29,,4.08,309.794,0.0,0.0
2024-01-30,,4.06,309.794,0.0,0.0
2024-01-31,,3.99,309.794,0.0,0.0
2024-02-01,,3.87,311.022,0.0,0.0
2024-02-02,,4.03,311.022,0.0,0.0
2024-02-05,,4.17,311.022,0.0,0.0
2024-02-06,,4.09,311.022,0.0,0.0
2024-02-07,,4.09,311.022,0.0,0.0
2024-02-08,,4.15,311.022,0.0,0.0
2024-02-09,,4.17,311.022,0.0,0.0
2024-02-12,,4.17,311.022,0.0,0.0
2024-02-13,,4.31,311.022,0.0,0.0
2024-02-14,,4.27,311.022,0.0,0.0
2024-02-15,,4.24,311.022,0.0,0.0
2024-02-16,,4.3,311.022,0.0,0.0
2024-02-19,,4.3,311.022,0.0,0.0
2024-02-20,,4.27,311.022,0.0,0.0
2024-02-21,,4.32,311.022,0.0,0.0
2024-02-22,,4.33,311.022,0.0,0.0
2024-02-23,,4.26,311.022,0.0,0.0
2024-02-26,,4.28,311.022,0.0,0.0
2024-02-27,,4.31,311.022,0.0,0.0
2024-02-28,,4.27,311.022,0.0,0.0
2024-02-29,,4.25,311.022,0.0,0.0
2024-03-01,,4.19,312.107,0.0,0.0
2024-03-04,,4.22,312.107,0.0,0.0
2024-03-05,,4.13,312.107,0.0,0.0
2024-03-06,,4.11,312.107,0.0,0.0
2024-03-07,,4.09,312.107,0.0,0.0
2024-03-08,,4.09,312.107,0.0,0.0
2024-03-11,,4.1,312.107,0.0,0.0
2024-03-12,,4.16,312.107,0.0,0.0
2024-03-13,,4.19,312.107,0.0,0.0
2024-03-14,,4.29,312.107,0.0,0.0
2024-03-15,,4.31,312.107,0.0,0.0
2024-03-18,,4.34,312.107,0.0,0.0
2024-03-19,,4.3,312.107,0.0,0.0
2024-03-20,,4.27,312.107,0.0,0.0
2024-03-21,,4.27,312.107,0.0,0.0
2024-03-22,,4.22,312.107,0.0,0.0
2024-03-25,,4.25,312.107,0.0,0.0
2024-03-26,,4.24,312.107,0.0,0.0
2024-03-27,,4.2,312.107,0.0,0.0
2024-03-28,,4.2,312.107,0.0,0.0
2024-03-29,,4.2,312.107,0.0,0.0
2024-04-01,,4.33,313.016,0.0,0.0
2024-04-02,,4.36,313.016,0.0,0.0
2024-04-03,,4.36,313.016,0.0,0.0
2024-04-04,,4.31,313.016,0.0,0.0
2024-04-05,,4.39,313.016,0.0,0.0
2024-04-08,,4.42,313.016,0.0,0.0
2024-04-09,,4.36,313.016,0.0,0.0
2024-04-10,,4.55,313.016,0.0,0.0
2024-04-11,,4.56,313.016,0.0,0.0
2024-04-12,,4.5,313.016,0.0,0.0
2024-04-15,,4.63,313.016,0.0,0.0
2024-04-16,,4.67,313.016,0.0,0.0
2024-04-17,,4.59,313.016,0.0,0.0
2024-04-18,,4.64,313.016,0.0,0.0
2024-04-19,,4.62,313.016,0.0,0.0
2024-04-22,,4.62,313.016,0.0,0.0
2024-04-23,,4.61,313.016,0.0,0.0
2024-04-24,,4.65,313.016,0.0,0.0
2024-04-25,,4.7,313.016,0.0,0.0
2024-04-26,,4.67,313.016,0.0,0.0
2024-04-29,,4.63,313.016,0.0,0.0
2024-04-30,,4.69,313.016,0.0,0.0
2024-05-01,,4.63,313.14,0.0,0.0
2024-05-02,,4.58,313.14,0.0,0.0
2024-05-03,,4.5,313.14,0.0,0.0
2024-05-06,,4.49,313.14,0.0,0.0
2024-05-07,,4.47,313.14,0.0,0.0
2024-05-08,,4.48,313.14,0.0,0.0
2024-05-09,,4.45,313.14,0.0,0.0
2024-05-10,,4.5,313.14,0.0,0.0
2024-05-13,,4.48,313.14,0.0,0.0
2024-05-14,,4.45,313.14,0.0,0.0
2024-05-15,,4.36,313.14,0.0,0.0
2024-05-16,,4.38,313.14,0.0,0.0
2024-05-17,,4.42,313.14,0.0,0.0
2024-05-20,,4.44,313.14,0.0,0.0
2024-05-21,,4.41,313.14,0.0,0.0
2024-05-22,,4.43,313.14,0.0,0.0
2024-05-23,,4.47,313.14,0.0,0.0
2024-05-24,,4.46,313.14,0.0,0.0
2024-05-27,,4.46,313.14,0.0,0.0
2024-05-28,,4.54,313.14,0.0,0.0
2024-05-29,,4.61,313.14,0.0,0.0
2024-05-30,,4.55,313.14,0.0,0.0
2024-05-31,,4.51,313.14,0.0,0.0
2024-06-03,,4.41,313.14,0.0,0.0
2024-06-04,,4.33,313.14,0.0,0.0
2024-06-05,,4.29,313.14,0.0,0.0
2024-06-06,,4.28,313.14,0.0,0.0
2024-06-07,,4.43,313.14,0.0,0.0
2024-06-10,,4.47,313.14,0.0,0.0
2024-06-11,,4.39,313.14,0.0,0.0
2024-06-12,,4.31,313.14,0.0,0.0
2024-06-13,,4.24,313.14,0.0,0.0
2024-06-14,,4.2,313.14,0.0,0.0
2024-06-17,,4.28,313.14,0.0,0.0
2024-06-18,,4.22,313.14,0.0,0.0
2024-06-19,,4.22,313.14,0.0,0.0
2024-06-20,,4.25,313.14,0.0,0.0
2024-06-21,,4.25,313.14,0.0,0.0
2024-06-24,,4.25,313.14,0.0,0.0
2024-06-25,,4.23,313.14,0.0,0.0
2024-06-26,,4.32,313.14,0.0,0.0
2024-06-27,,4.29,313.14,0.0,0.0
2024-06-28,,4.36,313.14,0.0,0.0
2024-07-01,,4.48,313.566,0.0,0.0
2024-07-02,,4.43,313.566,0.0,0.0
2024-07-03,,4.36,313.566,0.0,0.0
2024-07-04,,4.36,313.566,0.0,0.0
2024-07-05,,4.28,313.566,0.0,0.0
2024-07-08,,4.28,313.566,0.0,0.0
2024-07-09,,4.3,313.566,0.0,0.0
2024-07-10,,4.28,313.566,0.0,0.0
2024-07-11,,4.2,313.566,0.0,0.0
2024-07-12,,4.18,313.566,0.0,0.0
2024-07-15,,4.23,313.566,0.0,0.0
2024-07-16,,4.17,313.566,0.0,0.0
2024-07-17,,4.16,313.566,0.0,0.0
2024-07-18,,4.2,313.566,0.0,0.0
2024-07-19,,4.25,313.566,0.0,0.0
2024-07-22,,4.26,313.566,0.0,0.0
2024-07-23,,4.25,313.566,0.0,0.0
2024-07-24,,4.28,313.566,0.0,0.0
2024-07-25,,4.27,313.566,0.0,0.0
2024-07-26,,4.2,313.566,0.0,0.0
2024-07-29,,4.17,313.566,0.0,0.0
2024-07-30,,4.15,313.566,0.0,0.0
2024-07-31,,4.09,313.566,0.0,0.0
2024-08-01,,3.99,314.131,0.0,0.0
2024-08-02,,3.8,314.131,0.0,0.0
2024-08-05,,3.78,314.131,0.0,0.0
2024-08-06,,3.9,314.131,0.0,0.0
2024-08-07,,3.96,314.131,0.0,0.0
2024-08-08,,3.99,314.131,0.0,0.0
2024-08-09,,3.94,314.131,0.0,0.0
2024-08-12,,3.9,314.131,0.0,0.0
2024-08-13,,3.85,314.131,0.0,0.0
2024-08-14,,3.83,314.131,0.0,0.0
2024-08-15,,3.92,314.131,0.0,0.0
2024-08-16,,3.89,314.131,0.0,0.0
2024-08-19,,3.86,314.131,0.0,0.0
2024-08-20,1489.9990234375,3.82,314.131,0.0,0.0
2024-08-21,1492.7132568359375,3.79,314.131,0.0,0.0
2024-08-22,1492.1654052734375,3.86,314.131,0.0,0.0
2024-08-23,1494.008056640625,3.81,314.131,0.0,0.0
2024-08-26,1506.5828857421875,3.82,314.131,0.0,0.0
2024-08-27,1494.481201171875,3.83,314.131,0.0,0.0
2024-08-28,1492.33984375,3.84,314.131,0.0,0.0
2024-08-29,1514.874755859375,3.87,314.131,0.0,0.0
2024-08-30,1503.6197509765625,3.91,314.131,0.0,0.0
2024-09-02,1510.2183837890625,3.91,314.131,0.0,0.0
2024-09-03,1503.1217041015625,3.84,314.131,0.0,0.0
2024-09-04,1508.525146484375,3.77,314.131,0.0,0.0
2024-09-05,1487.035888671875,3.73,314.131,0.0,0.0
2024-09-06,1458.997802734375,3.72,314.131,0.0,0.0
2024-09-09,1456.63232421875,3.7,314.131,0.0,0.0
2024-09-10,1455.7110595703125,3.65,314.131,0.0,0.0
2024-09-11,1445.7259521484375,3.65,314.131,0.0,0.0
2024-09-12,1473.913330078125,3.68,314.131,0.0,0.0
2024-09-13,1466.766845703125,3.66,314.131,0.0,0.0
2024-09-16,1465.4969482421875,3.63,314.131,0.0,0.0
2024-09-17,1466.4432373046875,3.65,314.131,0.0,0.0
2024-09-18,1457.6282958984375,3.7,314.131,0.0,0.0
2024-09-19,1463.82861328125,3.73,314.131,0.0,0.0
2024-09-20,1480.0140380859375,3.73,314.131,0.0,0.0
2024-09-23,1487.434326171875,3.75,314.131,0.0,0.0
2024-09-24,1483.4501953125,3.74,314.131,0.0,0.0
2024-09-25,1488.0069580078125,3.79,314.131,0.0,0.0
2024-09-26,1491.9910888671875,3.79,314.131,0.0,0.0
2024-09-27,1520.1038818359375,3.75,314.131,0.0,0.0
2024-09-30,1470.701171875,3.81,314.131,0.0,0.0
2024-10-01,1458.997802734375,3.74,315.564,0.0,0.0
2024-10-02,1458.997802734375,3.79,315.564,0.0,0.0
2024-10-03,1401.3780517578125,3.85,315.564,0.0,0.0
2024-10-04,1381.0093994140625,3.98,315.564,0.0,0.0
2024-10-07,1365.272216796875,4.03,315.564,0.0,0.0
2024-10-08,1391.791259765625,4.04,315.564,0.0,0.0
2024-10-09,1369.1318359375,4.06,315.564,0.0,0.0
2024-10-10,1365.595947265625,4.09,315.564,0.0,0.0
2024-10-11,1366.6417236328125,4.08,315.564,0.0,0.0
2024-10-14,1367.0650634765625,4.08,315.564,0.0,0.0
2024-10-15,1338.678466796875,4.03,315.564,0.0,0.0
2024-10-16,1348.6884765625,4.02,315.564,0.0,0.0
2024-10-17,1351.0291748046875,4.09,315.564,0.0,0.0
2024-10-18,1353.8927001953125,4.08,315.564,0.0,0.0
2024-10-21,1363.7532958984375,4.19,315.564,0.0,0.0
2024-10-22,1338.006103515625,4.2,315.564,0.0,0.0
2024-10-23,1333.2003173828125,4.24,315.564,0.0,0.0
2024-10-24,1334.4703369140625,4.21,315.564,0.0,0.0
2024-10-25,1322.5677490234375,4.25,315.564,0.0,0.0
2024-10-28,1329.0418701171875,4.28,315.564,0.0,0.0
2024-10-29,1334.66943359375,4.28,315.564,0.0,0.0
2024-10-30,1338.553955078125,4.29,315.564,0.0,0.0
2024-10-31,1326.7510986328125,4.28,315.564,0.0,0.0
2024-11-01,1333.3248291015625,4.37,316.449,0.0,0.0
2024-11-04,1296.9700927734375,4.31,316.449,0.0,0.0
2024-11-05,1300.1075439453125,4.26,316.449,0.0,0.0
2024-11-06,1320.0777587890625,4.42,316.449,0.0,0.0
2024-11-07,1300.4561767578125,4.31,316.449,0.0,0.0
2024-11-08,1278.6431884765625,4.3,316.449,0.0,0.0
2024-11-11,1267.6370849609375,4.3,316.449,0.0,0.0
2024-11-12,1269.1810302734375,4.43,316.449,0.0,0.0
2024-11-13,1247.0693359375,4.44,316.449,0.0,0.0
2024-11-14,1262.5574951171875,4.43,316.449,0.0,0.0
2024-11-15,1262.5574951171875,4.43,316.449,0.0,0.0
2024-11-18,1255.7347412109375,4.42,316.449,0.0,0.0
2024-11-19,1236.710693359375,4.39,316.449,0.0,0.0
2024-11-20,1236.710693359375,4.41,316.449,0.0,0.0
2024-11-21,1218.1348876953125,4.43,316.449,0.0,0.0
2024-11-22,1260.3662109375,4.41,316.449,0.0,0.0
2024-11-25,1281.8802490234375,4.27,316.449,0.0,0.0
2024-11-26,1290.545654296875,4.3,316.449,0.0,0.0
2024-11-27,1288.0555419921875,4.25,316.449,0.0,0.0
2024-11-28,1265.7447509765625,4.25,316.449,0.0,0.0
2024-11-29,1287.0595703125,4.18,316.449,0.0,0.0
2024-12-02,1303.9422607421875,4.19,316.449,0.0,0.0
2024-12-03,1318.035888671875,4.23,316.449,0.0,0.0
2024-12-04,1303.742919921875,4.19,316.449,0.0,0.0
2024-12-05,1316.7908935546875,4.17,316.449,0.0,0.0
2024-12-06,1306.3326416015625,4.15,316.449,0.0,0.0
2024-12-09,1289.9979248046875,4.2,316.449,0.0,0.0
2024-12-10,1279.73876953125,4.22,316.449,0.0,0.0
2024-12-11,1273.115234375,4.26,316.449,0.0,0.0
2024-12-12,1257.876220703125,4.32,316.449,0.0,0.0
2024-12-13,1267.78662109375,4.4,316.449,0.0,0.0
2024-12-16,1263.2547607421875,4.39,316.449,0.0,0.0
2024-12-17,1240.34619140625,4.4,316.449,0.0,0.0
2024-12-18,1248.2645263671875,4.5,316.449,0.0,0.0
2024-12-19,1225.55517578125,4.57,316.449,0.0,0.0
2024-12-20,1200.50537109375,4.52,316.449,0.0,0.0
2024-12-23,1217.437744140625,4.59,316.449,0.0,0.0
2024-12-24,1217.8858642578125,4.59,316.449,0.0,0.0
2024-12-25,1217.8858642578125,4.59,316.449,0.0,0.0
2024-12-26,1211.7105712890625,4.58,316.449,0.0,0.0
2024-12-27,1216.1927490234375,4.62,316.449,0.0,0.0
2024-12-30,1205.8837890625,4.55,316.449,0.0,0.0
2024-12-31,1210.6148681640625,4.58,316.449,0.0,0.0
2025-01-01,1216.391845703125,4.58,319.086,0.0,0.0
2025-01-02,1236.860107421875,4.57,319.086,0.0,0.0
2025-01-03,1246.1729736328125,4.6,319.086,0.0,0.0
2025-01-06,1213.15478515625,4.62,319.086,0.0,0.0
2025-01-07,1235.913818359375,4.67,319.086,0.0,0.0
2025-01-08,1260.4658203125,4.67,319.086,0.0,0.0
2025-01-09,1249.758544921875,4.68,319.086,0.0,0.0
2025-01-10,1236.959716796875,4.77,319.086,0.0,0.0
2025-01-13,1234.9178466796875,4.79,319.086,0.0,0.0
2025-01-14,1233.822265625,4.78,319.086,0.0,0.0
2025-01-15,1247.2186279296875,4.66,319.086,0.0,0.0
2025-01-16,1261.4119873046875,4.61,319.086,0.0,0.0
2025-01-17,1297.169189453125,4.61,319.086,0.0,0.0
2025-01-20,1300.2568359375,4.61,319.086,0.0,0.0
2025-01-21,1268.6331787109375,4.57,319.086,0.0,0.0
2025-01-22,1272.0196533203125,4.6,319.086,0.0,0.0
2025-01-23,1258.6231689453125,4.65,319.086,0.0,0.0
2025-01-24,1241.34228515625,4.63,319.086,0.0,0.0
2025-01-27,1224.4595947265625,4.53,319.086,0.0,0.0
2025-01-28,1229.4896240234375,4.55,319.086,0.0,0.0
2025-01-29,1230.585205078125,4.55,319.086,0.0,0.0
2025-01-30,1248.0654296875,4.52,319.086,0.0,0.0
2025-01-31,1260.0673828125,4.58,319.086,0.0,0.0
2025-02-01,1259.5693359375,4.58,319.086,0.0,0.0
2025-02-03,1240.94384765625,4.54,319.086,0.0,0.0
2025-02-04,1280.08740234375,4.52,319.086,0.0,0.0
2025-02-05,1273.115234375,4.43,319.086,0.0,0.0
2025-02-06,1276.4520263671875,4.45,319.086,0.0,0.0
2025-02-07,1261.6610107421875,4.49,319.086,0.0,0.0
2025-02-10,1248.6629638671875,4.51,319.086,0.0,0.0
2025-02-11,1229.937744140625,4.54,319.086,0.0,0.0
2025-02-12,1211.7105712890625,4.62,319.086,0.0,0.0
2025-02-13,1211.2623291015625,4.52,319.086,0.0,0.0
2025-02-14,1212.40771484375,4.47,319.086,0.0,0.0
2025-02-17,1220.02734375,4.47,319.086,0.0,0.0
2025-02-18,1220.525390625,4.55,319.086,0.0,0.0
2025-02-19,1222.567138671875,4.53,319.086,0.0,0.0
2025-02-20,1228.0950927734375,4.5,319.086,0.0,0.0
2025-02-21,1223.264404296875,4.42,319.086,0.0,0.0
2025-02-24,1209.718505859375,4.4,319.086,0.0,0.0
2025-02-25,1199.21044921875,4.3,319.086,0.0,0.0
2025-02-26,1199.21044921875,4.25,319.086,0.0,0.0
2025-02-27,1202.298095703125,4.29,319.086,0.0,0.0
2025-02-28,1195.325927734375,4.24,319.086,0.0,0.0
2025-03-03,1166.5906982421875,4.16,319.086,0.0,0.0
2025-03-04,1157.2779541015625,4.22,319.086,0.0,0.0
2025-03-05,1170.9234619140625,4.28,319.086,0.0,0.0
2025-03-06,1204.7882080078125,4.29,319.086,0.0,0.0
2025-03-07,1244.828369140625,4.32,319.086,0.0,0.0
2025-03-10,1233.4736328125,4.22,319.086,0.0,0.0
2025-03-11,1242.3382568359375,4.28,319.086,0.0,0.0
2025-03-12,1252.0494384765625,4.32,319.086,0.0,0.0
2025-03-13,1242.9359130859375,4.27,319.086,0.0,0.0
2025-03-14,1242.9359130859375,4.31,319.086,0.0,0.0
2025-03-17,1233.9217529296875,4.31,319.086,0.0,0.0
2025-03-18,1233.9217529296875,4.29,319.086,0.0,0.0
2025-03-19,1242.1888427734375,4.25,319.086,0.0,0.0
2025-03-20,1264.101318359375,4.24,319.086,0.0,0.0
2025-03-21,1271.2725830078125,4.25,319.086,0.0,0.0
2025-03-24,1296.920166015625,4.34,319.086,0.0,0.0
2025-03-25,1280.33642578125,4.31,319.086,0.0,0.0
2025-03-26,1267.98583984375,4.35,319.086,0.0,0.0
2025-03-27,1273.115234375,4.38,319.086,0.0,0.0
2025-03-28,1270.027587890625,4.27,319.086,0.0,0.0
2025-03-31,1270.027587890625,4.23,319.086,0.0,0.0
2025-04-01,1247.6170654296875,4.17,320.321,0.0,0.0
2025-04-02,1246.1729736328125,4.2,320.321,0.0,0.0
2025-04-03,1243.732666015625,4.06,320.321,0.0,0.0
2025-04-04,1199.9075927734375,4.01,320.321,0.0,0.0
2025-04-07,1161.062744140625,4.15,320.321,0.0,0.0
2025-04-08,1177.4971923828125,4.26,320.321,0.0,0.0
2025-04-09,1180.6346435546875,4.34,320.321,0.0,0.0
2025-04-10,1180.6346435546875,4.4,320.321,0.0,0.0
2025-04-11,1214.1009521484375,4.48,320.321,0.0,0.0
2025-04-14,1214.1009521484375,4.38,320.321,0.0,0.0
2025-04-15,1235.1668701171875,4.35,320.321,0.0,0.0
2025-04-16,1234.3701171875,4.29,320.321,0.0,0.0
2025-04-17,1269.4300537109375,4.34,320.321,0.0,0.0
2025-04-18,1269.4300537109375,4.34,320.321,0.0,0.0
2025-04-21,1290.346435546875,4.42,320.321,0.0,0.0
2025-04-22,1286.0635986328125,4.41,320.321,0.0,0.0
2025-04-23,1294.82861328125,4.4,320.321,0.0,0.0
2025-04-24,1296.4222412109375,4.32,320.321,0.0,0.0
2025-04-25,1295.22705078125,4.29,320.321,0.0,0.0
2025-04-28,1363.35498046875,4.23,320.321,0.0,0.0
2025-04-29,1394.1319580078125,4.19,320.321,0.0,0.0
2025-04-30,1399.410888671875,4.17,320.321,0.0,0.0
2025-05-01,1399.410888671875,4.25,320.58,0.0,0.0
2025-05-02,1414.152099609375,4.33,320.58,0.0,0.0
2025-05-05,1425.6063232421875,4.36,320.58,0.0,0.0
2025-05-06,1415.2476806640625,4.3,320.58,0.0,0.0
2025-05-07,1400.4068603515625,4.26,320.58,0.0,0.0
2025-05-08,1401.4029541015625,4.37,320.58,0.0,0.0
2025-05-09,1371.721435546875,4.37,320.58,0.0,0.0
2025-05-12,1430.7855224609375,4.45,320.58,0.0,0.0
2025-05-13,1410.0682373046875,4.49,320.58,0.0,0.0
2025-05-14,1418.7337646484375,4.53,320.58,0.0,0.0
2025-05-15,1448.4151611328125,4.45,320.58,0.0,0.0
2025-05-16,1450.6064453125,4.43,320.58,0.0,0.0
2025-05-19,1435.0684814453125,4.46,320.58,0.0,0.0
2025-05-20,1418.932861328125,4.48,320.58,0.0,0.0
2025-05-21,1423.5145263671875,4.58,320.58,0.0,0.0
2025-05-22,1403.79345703125,4.54,320.58,0.0,0.0
2025-05-23,1421.124267578125,4.51,320.58,0.0,0.0
2025-05-26,1429.0924072265625,4.51,320.58,0.0,0.0
2025-05-27,1416.44287109375,4.43,320.58,0.0,0.0
2025-05-28,1407.279541015625,4.47,320.58,0.0,0.0
2025-05-29,1412.1600341796875,4.43,320.58,0.0,0.0
2025-05-30,1415.2476806640625,4.41,320.58,0.0,0.0
2025-06-02,1408.0762939453125,4.46,320.58,0.0,0.0
2025-06-03,1399.908935546875,4.46,320.58,0.0,0.0
2025-06-04,1417.8372802734375,4.37,320.58,0.0,0.0
2025-06-05,1436.662109375,4.4,320.58,0.0,0.0
2025-06-06,1437.7576904296875,4.51,320.58,0.0,0.0
2025-06-09,1443.0367431640625,4.49,320.58,0.0,0.0
2025-06-10,1432.777587890625,4.47,320.58,0.0,0.0
2025-06-11,1443.13623046875,4.41,320.58,0.0,0.0
2025-06-12,1435.865234375,4.36,320.58,0.0,0.0
2025-06-13,1422.2198486328125,4.41,320.58,0.0,0.0
2025-06-16,1432.0804443359375,4.46,320.58,0.0,0.0
2025-06-17,1425.506591796875,4.39,320.58,0.0,0.0
2025-06-18,1424.4110107421875,4.38,320.58,0.0,0.0
2025-06-19,1427.598388671875,4.38,320.58,0.0,0.0
2025-06-20,1460.367431640625,4.38,320.58,0.0,0.0
2025-06-23,1451.0048828125,4.34,320.58,0.0,0.0
2025-06-24,1445.0286865234375,4.3,320.58,0.0,0.0
2025-06-25,1461.463134765625,4.29,320.58,0.0,0.0
2025-06-26,1489.3516845703125,4.26,320.58,0.0,0.0
2025-06-27,1509.3717041015625,4.29,320.58,0.0,0.0
2025-06-30,1494.630615234375,4.24,320.58,0.0,0.0
2025-07-01,1522.320068359375,4.26,322.132,0.0,0.0
2025-07-02,1512.75830078125,4.3,322.132,0.0,0.0
2025-07-03,1511.76220703125,4.35,322.132,0.0,0.0
2025-07-04,1521.2244873046875,4.35,322.132,0.0,0.0
2025-07-07,1535.367919921875,4.4,322.132,0.0,0.0
2025-07-08,1531.4833984375,4.42,322.132,0.0,0.0
2025-07-09,1512.9573974609375,4.34,322.132,0.0,0.0
2025-07-10,1511.16455078125,4.35,322.132,0.0,0.0
2025-07-11,1489.2520751953125,4.43,322.132,0.0,0.0
2025-07-14,1477.7977294921875,4.43,322.132,0.0,0.0
2025-07-15,1479.4910888671875,4.5,322.132,0.0,0.0
2025-07-16,1479.690185546875,4.46,322.132,0.0,0.0
2025-07-17,1470.52685546875,4.47,322.132,0.0,0.0
2025-07-18,1470.12841796875,4.44,322.132,0.0,0.0
2025-07-21,1422.9169921875,4.38,322.132,0.0,0.0
2025-07-22,1407.179931640625,4.35,322.132,0.0,0.0
2025-07-23,1418.932861328125,4.4,322.132,0.0,0.0
2025-07-24,1397.3192138671875,4.43,322.132,0.0,0.0
2025-07-25,1386.1636962890625,4.4,322.132,0.0,0.0
2025-07-28,1382.080078125,4.42,322.132,0.0,0.0
2025-07-29,1411.4627685546875,4.34,322.132,0.0,0.0
2025-07-30,1404.4906005859375,4.38,322.132,0.0,0.0
2025-07-31,1384.669677734375,4.37,322.132,0.0,0.0
2025-08-01,1388.15576171875,4.23,322.132,0.0,0.0
2025-08-04,1405.885009765625,4.22,322.132,0.0,0.0
2025-08-05,1386.1636962890625,4.22,322.132,0.0,0.0
2025-08-06,1387.259521484375,4.22,322.132,0.0,0.0
2025-08-07,1383.8729248046875,4.23,322.132,0.0,0.0
2025-08-08,1362.35888671875,4.27,322.132,0.0,0.0
2025-08-11,1380.6856689453125,4.27,322.132,0.0,0.0
2025-08-12,1374.9088134765625,4.29,322.132,0.0,0.0
2025-08-13,1377.0999755859375,4.24,322.132,0.0,0.0
2025-08-14,1373.800048828125,4.29,322.132,0.0,0.0
2025-08-15,1373.800048828125,4.33,322.132,0.0,0.0
2025-08-18,1381.699951171875,4.34,322.132,0.0,0.0
2025-08-19,1420.0999755859375,4.34,322.132,0.0,0.0
2025-08-20,1413.0,4.34,322.132,0.0,0.0
,RELIANCE.NS,4.34,322.132,0.0,0.0
